Current_Node,Adjacent_Node,Transition_Probability
3116,19803,0.041666666666666664
19806,19803,0.15384615384615385
19806,11172,0.38461538461538464
19806,3116,0.15384615384615385
19806,19808,0.07692307692307693
19806,9486,0.07692307692307693
19806,19807,0.15384615384615385
19803,19805,0.8260869565217391
19803,11172,0.13043478260869565
19803,19800,0.043478260869565216
19805,9496,0.45454545454545453
19805,11457,0.045454545454545456
19805,9495,0.13636363636363635
19805,19774,0.13636363636363635
19805,3119,0.13636363636363635
19805,3120,0.045454545454545456
19805,11176,0.045454545454545456
9496,3120,0.09090909090909091
9496,11456,0.09090909090909091
9496,9495,0.5909090909090909
9496,19774,0.045454545454545456
9496,19805,0.13636363636363635
9496,9498,0.045454545454545456
3120,11177,0.5
3120,3119,0.5
11177,27530,0.25
11177,11174,0.25
11177,11445,0.25
11177,19799,0.25
27530,30747,0.6666666666666666
27530,3112,0.3333333333333333
20235,5820,0.625
20235,23232,0.3125
20235,11919,0.0625
11088,9588,0.6666666666666666
11088,11880,0.16666666666666666
11088,11035,0.16666666666666666
25429,34624,0.4
25429,25432,0.06666666666666667
25429,25424,0.4666666666666667
25429,25430,0.06666666666666667
34624,25429,0.9
34624,25424,0.1
25432,17992,0.8947368421052632
25432,18577,0.05263157894736842
25432,25430,0.05263157894736842
3406,3405,0.18181818181818182
3406,3407,0.18181818181818182
3406,3412,0.2727272727272727
3406,6381,0.09090909090909091
3406,3401,0.09090909090909091
3406,3404,0.09090909090909091
3406,32945,0.09090909090909091
3415,3401,0.3333333333333333
3415,3677,0.3333333333333333
3415,3416,0.3333333333333333
30249,30250,0.6923076923076923
30249,799,0.07692307692307693
30249,1703,0.15384615384615385
30249,25698,0.07692307692307693
29492,14164,1.0
14164,5838,1.0
30082,30083,0.5
30082,33190,0.5
30083,19255,0.14285714285714285
30083,19256,0.5714285714285714
30083,30082,0.14285714285714285
30083,4743,0.14285714285714285
19256,4743,0.375
19256,4742,0.375
19256,30083,0.125
19256,4750,0.125
4743,4744,0.5714285714285714
4743,25271,0.2857142857142857
4743,4750,0.14285714285714285
4744,4752,0.5
4744,33190,0.5
4752,25270,0.5555555555555556
4752,25535,0.4444444444444444
25270,4752,0.6
25270,23698,0.1
25270,25271,0.2
25270,4753,0.1
25535,26957,0.28
25535,25531,0.68
25535,3708,0.04
26957,3710,0.16666666666666666
26957,3709,0.5833333333333334
26957,4741,0.16666666666666666
26957,3708,0.08333333333333333
17212,1177,0.8333333333333334
17212,1467,0.1111111111111111
17212,16241,0.05555555555555555
1177,5800,0.9444444444444444
1177,1472,0.05555555555555555
5800,5802,0.8095238095238095
5800,5799,0.14285714285714285
5800,5801,0.047619047619047616
5802,32190,0.8809523809523809
5802,5809,0.047619047619047616
5802,5807,0.023809523809523808
5802,5808,0.023809523809523808
5802,5802,0.023809523809523808
5703,5703,0.3333333333333333
5703,5704,0.6666666666666666
5704,1496,0.5
5704,5703,0.5
1496,1495,0.5555555555555556
1496,16799,0.3333333333333333
1496,1499,0.1111111111111111
13654,13653,0.35294117647058826
13654,13657,0.35294117647058826
13654,13668,0.29411764705882354
13653,13627,0.8
13653,13654,0.2
19618,20533,1.0
434,14663,0.75
434,16074,0.25
13627,13653,0.4166666666666667
13627,13627,0.5416666666666666
13627,13640,0.041666666666666664
5074,5070,0.10714285714285714
5074,3157,0.32142857142857145
5074,3956,0.5714285714285714
16084,24927,1.0
5846,1770,0.18181818181818182
5846,5847,0.36363636363636365
5846,1771,0.18181818181818182
5846,5844,0.18181818181818182
5846,1768,0.09090909090909091
32207,13506,0.85
32207,1363,0.05
32207,1362,0.05
32207,10459,0.05
13496,13497,0.10526315789473684
13496,13506,0.2631578947368421
13496,26158,0.631578947368421
13497,26158,0.2962962962962963
13497,13507,0.5555555555555556
13497,13495,0.07407407407407407
13497,13496,0.07407407407407407
26158,13497,0.5
26158,13496,0.3
26158,1366,0.1
26158,103,0.1
13507,13497,0.325
13507,13520,0.575
13507,13495,0.05
13507,1202,0.025
13507,103,0.025
13520,13507,0.5151515151515151
13520,13521,0.12121212121212122
13520,13574,0.30303030303030304
13520,103,0.06060606060606061
13521,13520,0.7142857142857143
13521,13522,0.14285714285714285
13521,103,0.14285714285714285
13574,13575,0.8461538461538461
13574,1202,0.07692307692307693
13574,13520,0.07692307692307693
13575,13572,0.06666666666666667
13575,13571,0.2
13575,13576,0.26666666666666666
13575,13574,0.2
13575,13570,0.26666666666666666
13572,13577,0.2857142857142857
13572,13576,0.2857142857142857
13572,1202,0.14285714285714285
13572,13569,0.2857142857142857
13577,31336,0.75
13577,13578,0.25
31336,13560,0.6
31336,13576,0.2
31336,13569,0.2
13560,13561,0.75
13560,13563,0.25
13561,13565,1.0
13565,13564,0.3333333333333333
13565,13566,0.6666666666666666
13564,13562,1.0
13562,19468,1.0
19468,13584,0.4
19468,13912,0.6
13584,19468,0.6
13584,20774,0.4
20774,13584,0.75
20774,13585,0.25
13912,13559,0.6666666666666666
13912,19468,0.3333333333333333
13559,13578,0.5
13559,13560,0.5
13578,13570,0.6666666666666666
13578,13572,0.3333333333333333
13570,13571,0.5714285714285714
13570,13575,0.42857142857142855
13571,13576,0.14285714285714285
13571,1202,0.42857142857142855
13571,13575,0.14285714285714285
13571,13577,0.14285714285714285
13571,13570,0.14285714285714285
13576,1202,0.10526315789473684
13576,103,0.7894736842105263
13576,13572,0.10526315789473684
1202,13569,0.875
1202,13520,0.0625
1202,13521,0.0625
103,13521,0.05
103,13507,0.35
103,13505,0.05
103,1202,0.3
103,13520,0.15
103,103,0.05
103,13572,0.05
13495,13494,0.5
13495,103,0.375
13495,13497,0.125
13494,1366,0.3333333333333333
13494,103,0.1111111111111111
13494,13495,0.5555555555555556
5102,5103,0.75
5102,5099,0.25
17778,12470,0.08333333333333333
17778,24159,0.5
17778,24158,0.08333333333333333
17778,19995,0.08333333333333333
17778,24151,0.08333333333333333
17778,12580,0.08333333333333333
17778,9876,0.08333333333333333
12584,12489,0.37037037037037035
12584,24156,0.25925925925925924
12584,12582,0.2962962962962963
12584,17778,0.037037037037037035
12584,24151,0.037037037037037035
12506,12499,0.6666666666666666
12506,12498,0.3333333333333333
12479,12477,0.15789473684210525
12479,12478,0.21052631578947367
12479,15921,0.3684210526315789
12479,31316,0.05263157894736842
12479,34254,0.10526315789473684
12479,12555,0.05263157894736842
12479,20257,0.05263157894736842
33294,33293,0.125
33294,2883,0.875
217,1300,0.5454545454545454
217,1201,0.45454545454545453
14478,14479,0.5
14478,14477,0.3125
14478,32679,0.1875
13409,21044,0.875
13409,13388,0.125
21044,14499,0.14285714285714285
21044,15961,0.2857142857142857
21044,7362,0.42857142857142855
21044,13409,0.14285714285714285
12502,12503,1.0
25971,25968,0.6666666666666666
25971,25971,0.3333333333333333
25968,25967,0.6666666666666666
25968,29810,0.3333333333333333
25967,8593,1.0
8593,33732,0.6666666666666666
8593,25965,0.3333333333333333
33732,8594,0.8888888888888888
33732,8593,0.1111111111111111
8594,33732,0.6
8594,8592,0.1
8594,30234,0.1
8594,31187,0.1
8594,8595,0.1
8592,31187,0.25
8592,8595,0.5
8592,30234,0.25
31187,8592,0.5
31187,25464,0.5
8595,32781,0.42857142857142855
8595,25458,0.14285714285714285
8595,33732,0.14285714285714285
8595,8592,0.2857142857142857
32781,8595,0.5
32781,25458,0.375
32781,32783,0.125
25458,25452,0.3333333333333333
25458,32781,0.5
25458,25449,0.16666666666666666
25452,25449,1.0
25449,19417,0.875
25449,25458,0.125
19417,25449,0.4444444444444444
19417,8596,0.3333333333333333
19417,19416,0.2222222222222222
8596,19417,0.3333333333333333
8596,22781,0.5
8596,22783,0.16666666666666666
22781,8596,0.16666666666666666
22781,22784,0.5
22781,22783,0.16666666666666666
22781,18234,0.16666666666666666
8590,18234,0.5333333333333333
8590,22784,0.06666666666666667
8590,22780,0.36666666666666664
8590,2629,0.03333333333333333
18234,18236,0.4166666666666667
18234,8590,0.4444444444444444
18234,22779,0.1111111111111111
18234,18235,0.027777777777777776
22779,22778,0.7692307692307693
22779,18237,0.07692307692307693
22779,18236,0.07692307692307693
22779,8590,0.07692307692307693
22778,18236,0.6363636363636364
22778,2629,0.18181818181818182
22778,22779,0.18181818181818182
24320,9160,0.8888888888888888
24320,24331,0.1111111111111111
9162,9160,0.6
9162,2628,0.2
9162,24331,0.2
24335,2628,0.46153846153846156
24335,24327,0.3076923076923077
24335,24340,0.07692307692307693
24335,27155,0.07692307692307693
24335,27156,0.07692307692307693
22597,9153,0.6111111111111112
22597,22623,0.05555555555555555
22597,22610,0.05555555555555555
22597,22625,0.16666666666666666
22597,22584,0.05555555555555555
22597,22618,0.05555555555555555
22623,22597,0.6
22623,9153,0.4
22610,22613,0.5
22610,22602,0.5
22602,22613,0.5
22602,22589,0.5
22593,22581,0.3333333333333333
22593,22607,0.3333333333333333
22593,22621,0.3333333333333333
5847,1770,0.6
5847,5855,0.2
5847,10476,0.2
13640,13627,0.5
13640,13639,0.5
8774,29129,0.6666666666666666
8774,2665,0.3333333333333333
24159,9874,0.625
24159,24154,0.1875
24159,9875,0.125
24159,9876,0.0625
27739,12726,1.0
21917,12004,0.9411764705882353
21917,12679,0.058823529411764705
324,12356,0.3275862068965517
324,821,0.6379310344827587
324,21901,0.017241379310344827
324,21919,0.017241379310344827
12399,824,0.4
12399,12391,0.4
12399,12397,0.2
18259,12396,0.25
18259,824,0.25
18259,22130,0.5
12198,12188,1.0
12188,12197,0.38461538461538464
12188,12176,0.38461538461538464
12188,32503,0.07692307692307693
12188,32504,0.15384615384615385
12157,12200,1.0
12200,32489,0.14285714285714285
12200,12158,0.5714285714285714
12200,12245,0.14285714285714285
12200,12162,0.14285714285714285
32489,12162,0.2
32489,12180,0.6
32489,12158,0.2
12180,12178,0.6666666666666666
12180,12179,0.3333333333333333
12178,12183,0.6
12178,28333,0.2
12178,28337,0.2
12183,12178,0.5
12183,12242,0.25
12183,28338,0.25
28333,28335,0.5
28333,28334,0.5
28335,28342,1.0
26108,4070,0.4
26108,5110,0.2
26108,4071,0.1
26108,2985,0.1
26108,1233,0.2
4070,2984,0.5714285714285714
4070,4340,0.35714285714285715
4070,26108,0.07142857142857142
5106,5107,0.8571428571428571
5106,2971,0.14285714285714285
5107,4339,0.058823529411764705
5107,2971,0.8235294117647058
5107,1233,0.11764705882352941
2979,5138,0.4666666666666667
2979,2999,0.3333333333333333
2979,27570,0.06666666666666667
2979,5139,0.13333333333333333
5138,2979,0.2
5138,5139,0.2
5138,2975,0.2
5138,34042,0.1
5138,3001,0.1
5138,5137,0.2
2999,3000,0.5833333333333334
2999,3578,0.16666666666666666
2999,34042,0.16666666666666666
2999,2979,0.08333333333333333
3000,3139,0.1891891891891892
3000,3578,0.6756756756756757
3000,2999,0.05405405405405406
3000,2974,0.05405405405405406
3000,34042,0.02702702702702703
3139,2985,0.07692307692307693
3139,33986,0.5384615384615384
3139,2975,0.15384615384615385
3139,34042,0.07692307692307693
3139,2999,0.07692307692307693
3139,3001,0.07692307692307693
23393,12152,0.3333333333333333
23393,784,0.4
23393,11578,0.2
23393,20662,0.06666666666666667
32357,32431,0.2
32357,32942,0.13333333333333333
32357,32003,0.4
32357,8043,0.2
32357,785,0.06666666666666667
32431,20510,0.25
32431,7712,0.25
32431,32180,0.25
32431,32357,0.25
20510,7712,0.9
20510,31688,0.1
7712,8333,0.3125
7712,4914,0.6875
8333,8334,0.2
8333,31688,0.6
8333,21930,0.2
8334,8335,1.0
8335,31688,0.75
8335,8337,0.25
31688,7712,0.14285714285714285
31688,4914,0.8571428571428571
4914,7712,0.23529411764705882
4914,20511,0.7647058823529411
20511,8338,0.29411764705882354
20511,32357,0.6470588235294118
20511,32942,0.058823529411764705
8338,20511,0.6
8338,20510,0.2
8338,32003,0.2
12076,12023,0.2222222222222222
12076,30107,0.1111111111111111
12076,12075,0.2222222222222222
12076,12078,0.4444444444444444
7503,6438,0.08
7503,3507,0.44
7503,7504,0.48
688,3804,0.4782608695652174
688,34198,0.43478260869565216
688,3349,0.043478260869565216
688,29708,0.043478260869565216
34198,3339,0.6363636363636364
34198,2996,0.18181818181818182
34198,32821,0.18181818181818182
3339,2996,0.4
3339,32821,0.5
3339,34198,0.1
2996,5874,0.4444444444444444
2996,2986,0.3333333333333333
2996,3339,0.2222222222222222
5874,2995,0.16666666666666666
5874,2996,0.3333333333333333
5874,26068,0.3333333333333333
5874,5875,0.16666666666666666
2995,2997,0.3333333333333333
2995,2992,0.4166666666666667
2995,2991,0.16666666666666666
2995,26068,0.08333333333333333
2997,2991,0.3333333333333333
2997,26068,0.25
2997,5874,0.08333333333333333
2997,2987,0.16666666666666666
2997,2995,0.08333333333333333
2997,2986,0.08333333333333333
2991,2987,0.7142857142857143
2991,2997,0.14285714285714285
2991,2992,0.14285714285714285
14860,5179,0.05
14860,14859,0.9
14860,14879,0.05
4654,26788,0.3333333333333333
4654,4655,0.5
4654,23666,0.16666666666666666
26788,13967,0.3333333333333333
26788,13928,0.3333333333333333
26788,18137,0.3333333333333333
9072,18134,1.0
28170,28169,0.14285714285714285
28170,25360,0.8571428571428571
25360,21795,0.17142857142857143
25360,12442,0.2571428571428571
25360,12468,0.17142857142857143
25360,28170,0.05714285714285714
25360,12463,0.3142857142857143
25360,28169,0.02857142857142857
25873,25874,0.6956521739130435
25873,30004,0.17391304347826086
25873,20154,0.08695652173913043
25873,24987,0.043478260869565216
14859,14870,0.10810810810810811
14859,14860,0.16216216216216217
14859,14875,0.32432432432432434
14859,28798,0.3783783783783784
14859,11673,0.02702702702702703
14870,14859,0.6666666666666666
14870,14860,0.2
14870,14858,0.13333333333333333
14875,14871,0.5714285714285714
14875,14876,0.32142857142857145
14875,14859,0.10714285714285714
21914,12010,0.7777777777777778
21914,11977,0.2222222222222222
12010,12431,0.07142857142857142
12010,12420,0.7857142857142857
12010,12009,0.14285714285714285
12431,12432,0.7142857142857143
12431,20193,0.14285714285714285
12431,21903,0.14285714285714285
12432,25787,0.25
12432,12431,0.625
12432,25773,0.125
25787,29343,0.2
25787,25773,0.2
25787,12432,0.4
25787,25769,0.2
29343,12425,0.8
29343,29338,0.2
12425,11908,0.7777777777777778
12425,25788,0.1111111111111111
12425,12019,0.1111111111111111
11908,12011,0.05263157894736842
11908,12019,0.3157894736842105
11908,27888,0.42105263157894735
11908,29343,0.05263157894736842
11908,12425,0.10526315789473684
11908,12015,0.05263157894736842
12011,12019,0.21052631578947367
12011,12412,0.7368421052631579
12011,12425,0.05263157894736842
12019,11908,0.3333333333333333
12019,12011,0.3333333333333333
12019,12015,0.08333333333333333
12019,29338,0.25
32189,5799,1.0
5799,1472,1.0
1472,1473,0.7222222222222222
1472,16238,0.16666666666666666
1472,1177,0.1111111111111111
16216,34622,1.0
21089,12435,0.625
21089,21800,0.125
21089,12440,0.25
1634,1518,0.42857142857142855
1634,1565,0.42857142857142855
1634,1637,0.14285714285714285
1631,31628,0.8
1631,1630,0.2
31628,1517,0.25
31628,19929,0.25
31628,1631,0.5
20751,30164,0.2
20751,9378,0.2
20751,24946,0.4
20751,9377,0.2
30164,20751,1.0
9378,9375,1.0
9375,9374,1.0
24948,9367,0.5
24948,24949,0.5
24949,9367,1.0
9426,4430,0.6666666666666666
9426,9427,0.16666666666666666
9426,9428,0.16666666666666666
30921,30923,0.8333333333333334
30921,22918,0.08333333333333333
30921,21380,0.08333333333333333
28798,14859,0.2857142857142857
28798,28796,0.21428571428571427
28798,28799,0.14285714285714285
28798,24801,0.07142857142857142
28798,14860,0.07142857142857142
28798,14862,0.14285714285714285
28798,14873,0.07142857142857142
14876,14900,0.09090909090909091
14876,28796,0.36363636363636365
14876,14872,0.18181818181818182
14876,14875,0.2727272727272727
14876,14861,0.09090909090909091
16539,25702,0.2727272727272727
16539,26505,0.09090909090909091
16539,30207,0.18181818181818182
16539,25698,0.09090909090909091
16539,26504,0.18181818181818182
16539,30250,0.09090909090909091
16539,799,0.09090909090909091
25702,26505,0.2
25702,799,0.2
25702,30250,0.06666666666666667
25702,5352,0.4
25702,25698,0.13333333333333333
16795,1444,0.2
16795,1443,0.6666666666666666
16795,16794,0.13333333333333333
1444,1445,0.7142857142857143
1444,741,0.21428571428571427
1444,1442,0.07142857142857142
1445,20007,1.0
20007,20005,0.9615384615384616
20007,5777,0.038461538461538464
20005,20004,0.8
20005,5777,0.13333333333333333
20005,11636,0.06666666666666667
20004,20003,0.8518518518518519
20004,16950,0.07407407407407407
20004,16968,0.07407407407407407
20003,16952,0.041666666666666664
20003,30001,0.041666666666666664
20003,16950,0.8333333333333334
20003,20003,0.041666666666666664
20003,27903,0.041666666666666664
16952,27901,0.45454545454545453
16952,20002,0.18181818181818182
16952,16935,0.045454545454545456
16952,20001,0.18181818181818182
16952,16951,0.09090909090909091
16952,16950,0.045454545454545456
27901,16935,0.08333333333333333
27901,20002,0.8333333333333334
27901,20001,0.08333333333333333
16935,16936,0.4
16935,16933,0.6
16936,16933,1.0
16933,16975,0.17142857142857143
16933,11641,0.02857142857142857
16933,16935,0.02857142857142857
16933,16973,0.3142857142857143
16933,20008,0.4
16933,16936,0.05714285714285714
16975,16973,0.3
16975,16934,0.3333333333333333
16975,20008,0.36666666666666664
16982,16972,0.7142857142857143
16982,17035,0.14285714285714285
16982,16984,0.07142857142857142
16982,16974,0.07142857142857142
30456,34099,0.6
30456,30112,0.2
30456,34100,0.2
30997,2839,0.5714285714285714
30997,24549,0.2857142857142857
30997,3598,0.07142857142857142
30997,34046,0.07142857142857142
28634,33297,0.46153846153846156
28634,28635,0.5384615384615384
28635,28634,0.875
28635,33297,0.125
15193,14888,0.6153846153846154
15193,15194,0.15384615384615385
15193,15186,0.23076923076923078
14888,33721,0.8181818181818182
14888,15193,0.09090909090909091
